merchant_id
1716953
6166829
4491823
12451264
10379801
9371605
11927229
11714757
7799180
5053967
3241848
7164971
9616989
774640
21870402
12436621
36443875
9460865
6626450
12097146
12099631
12544697
3213586
11707298
6623692
3791795
10237590
4945908
23295691
12467527
28965573
3592449
10649630
7976816
9614482
9917394
3610900
10336440
871774
11890319
4317272
27833406
8707911
8803915
8391659
6968088
6729885
3157944
1443355
11963707
3865754
10124054
830804
6679357
8229848
4494481
34578306
3444004
9366857
6416792
3005125
3658843
12195282
12556369
12556369
12577416
172507
8585969
27639126
10495593
3980654
621901
34126173
8684523
1391788
6252428
7281259
34429125
11848799
35780129
20272689
10070556
3555640
2873565
8495650
11876879
7346372
10439558
2749273
2807589
21065194
685974
9643393
6041955
3004695
11972893
1730011
5004692
3353345
35831090
8272898
7241789
10325111
6714442
256970
312724
5513468
11573210
4872138
23390062
37084925
6012402
37119092
7100504
12533019
10653174
36788752
4166303
8905316
502004
524809
12595327
20266440
34019781
8150162
34255423
2072514
36556060
7588202
9488235
10531037
11285693
4412140
12008301
32597694
5274361
11280546
6539820
6646136
5232857
2560099
9880903
5940894
3547565
20200849
20200849
10389485
6086555
12435643
11851111
5092476
1356610
8772679
9839595
10273419
20702055
35257301
10805249
2471068
6332828
21983402
12158097
12158097
4397009
33697289
29752547
8055631
8532542
2426335
8064734
24177997
4738895
26036121
8008749
3438561
7992726
11033512
4336236
4569022
9887309
20633245
12280754
10003061
10632857
5621647
20711619
2259217
23252085
171257
6162211
36001290
11745379
12117663
10796926
11307751
5930615
8281893
4760077
1271397
22028672
9535127
12597371
10646304
11092396
5332783
34324657
5366934
2829723
37095196
6013819
5699847
2559177
2590671
12337107
10170892
35125555
2811762
9616162
11942223
3855848
26918669
9547496
10286156
6139942
9049925
12513898
20449204
10803292
6181780
12324723
1118841
20315296
12606649
31898560
10075484
27492425
30960731
35744794
23311213
11029406
36056991
11424529
20245235
10918261
22811735
8002927
6578582
10067383
9745067
9234721
11729486
35470530
37024900
1288170
30911364
8619943
7062947
1495425
34731040
34253377
6112279
9788702
8071706
9335476
11028904
36842656
33268118
35920926
1448380
9987811
10317752
9425226
344306
7606745
10096269
34424277
10254070
8630029
28641880
35508467
913826
1653662
6146964
11996861
3977695
11186168
6945915
6024588
31039426
11554150
10373374
11077283
35903835
9748817
10839067
7353957
6592359
11719226
23025218
10786212
6583847
3774799
36785682
25583554
35606789
12105901
20359160
4687380
6765736
10902712
8036983
10731316
6129744
11666137
12385109
9937465
10155049
8548467
20463400
7992815
12139040
12422331
9991894
22041043
8117499
4457848
20308907
4077332
6326998
4713843
9965017
10752752
37125953
9920814
4549059
11515951
20519678
9583662
9231894
3748450
478287
9857382
1455718
5891144
3667382
3193854
3329424
36334136
6390352
1912361
1365877
6199231
35521829
8908535
10872840
21603307
10462521
420719
5172207
8152797
5234657
36712307
1966783
21068504
25579192
3601407
8009088
10716674
7634615
5607062
9466147
10789272
5441653
9724922
314531
12578686
8532070
8620911
785449
10755230
4636332
12085817
21490455
5245651
2906399
26424564
8329309
11733779
5913589
275462
20670339
35506655
2050507
22530346
11758053
11186694
11785876
12551148
1305321
5692384
12035454
6944091
12556409
7958927
23120885
8124543
7774810
4392664
6064067
11382997
11763636
7184137
9640459
9766095
2325977
11233663
4028190
9795081
5231084
12485178
12485178
20769584
9460854
9875738
6029111
35039998
5237012
7126147
12284219
11939150
11320697
21226972
10285413
28576929
739320
12378219
27801496
5939452
1207884
1747965
1276408
20377685
20729880
33564316
5239133
34540107
20246729
774475
23122526
4000797
5547798
11842788
11142136
6659725
36946088
7975030
33773641
1959020
10961713
11601319
3515609
5343657
12321849
2063634
10289324
10106461
4964541
6352649
3366297
12126211
7905121
4566259
8129165
747432
21190028
8569585
9879566
3665914
6630907
1001345
7605528
6056453
882050
12125669
2346743
37093249
33471331
34719570
6896195
5376354
5805837
6971647
11932309
36220688
29557627
11994192
7423471
1153293
11807203
8298880
6737721
22073617
2518834
20468265
4864919
36645050
7040542
10737274
11236002
4039721
9870669
26842097
33309955
1520694
36257624
11396883
8520998
425737
11935333
7515979
93308
8031645
33005594
37148483
1874242
12330728
343153
12529443
4466580
6022720
28338863
9591939
26213943
5240193
29541854
11733827
20895226
20828563
12143854
6915726
24383606
7723049
126836
24377193
5507095
1569702
3399383
3930614
2841597
6018535
10066720
9488559
7177125
8949639
10723850
36684278
6424053
11510150
7343186
466839
970549
10510878
341908
6092605
12018343
7740981
4228814
3472055
21046419
20198472
2782341
11244056
22818589
8727463
5031985
6050090
7236829
7666223
10538790
11998260
11306456
3284333
142006
36652667
2829151
4958694
7377743
7727374
9573219
8020778
28411511
35692894
22354342
7245995
32098726
7099272
10860485
26116807
8643315
11514681
8043420
11867032
10007112
11201153
697251
2222174
9878621
4996334
8647109
6569812
5763739
11877153
22398223
12053080
21492230
22254801
4830988
1384765
9987995
11887034
1259244
21266210
4594846
10745022
5029707
56995
6771314
6817412
2561078
5163700
22852696
6529028
6341940
7943838
4843619
25624530
21057748
4903903
546633
11691750
8394918
860443
8578119
444151
413822
9965856
36673727
32884043
1018803
8595714
8982551
10448026
8034367
1101587
7208272
12009412
9852736
7806820
6596417
36147941
12019232
8172771
12328272
2105981
37226116
9541510
469888
4821102
10058603
11435555
20294851
5131574
461846
10763938
37272499
4496512
11989220
36919381
24939565
9952445
9470722
11241036
32380145
3905072
9482472
1908180
5844918
6256156
11153699
5831466
7326392
20420951
8223500
10381545
9074429
25749766
5389064
24918683
7801616
6449623
12175302
11189131
7043971
7839748
27749339
9198233
8728993
36595052
3312967
562955
26531180
8749946
11493047
5305877
21483671
11506759
7208204
12250126
1866558
36483650
12393335
6142172
4980652
5861529
32017356
5936650
36616315
10688462
10327810
715436
20735174
11288398
6614588
9642250
12539854
33772312
11061324
256379
4587049
5078935
6519717
33958553
10771052
8058631
6829519
11226024
7635140
10521164
10712161
7277647
4579291
32998471
11826179
5619365
20372798
7592279
11668468
11989079
35631177
9779668
5560114
5376608
5402945
2433747
11142123
12390630
8697243
9100267
2797586
7131057
2363769
34463847
4982173
2516497
9899982
36363336
10764944
32670321
36065484
1096515
7292340
11027471
3626012
11677751
36789351
1922331
32336847
2315963
2990785
8382347
4905054
4049154
6165521
11598784
146195
25870134
8359802
28252988
2745725
6270065
9966632
7876691
9072275
28108862
5361641
20235184
29522
5656377
3055904
7404929
3958846
9380692
12121928
9969904
4998151
903481
33300745
1787281
9359090
7315108
23300906
36260152
10354859
1642636
2618429
11433616
10450919
924010
11539433
5964828
3830356
11873130
21736348
6130339
8146684
9878807
5415328
21342720
9690129
5471014
6471274
203842
35159680
730870
4914068
4130626
33580506
12324683
7763244
4030252
9277761
2306784
6514914
10087728
11744016
12179727
5773139
33675699
4642586
5479294
8693196
33683640
9741196
11790064
6798876
35869531
26325359
36017231
32179542
637803
4508938
12188149
6600648
28538436
9063482
9265561
11641156
6779567
21256893
10951718
10800843
5849689
11837437
10831113
31426884
504889
254066
11505371
11289912
3926774
10103748
12371787
36908203
20470006
29997850
3359739
11949196
1678706
12227973
24938482
23626474
32177266
5879777
6022820
8997852
4845960
4874163
21610403
9693014
12504464
11836477
26276746
462343
11053187
7010338
713677
9369188
28812506
3512545
9572229
21072667
21180612
10498590
7904756
3202317
2349479
20844038
11703818
20226070
10505271
5790938
3302999
5263357
9578855
4965301
3117296
32628102
4615907
4209599
12075597
4977148
9741415
9251859
7342768
37083546
4469997
7064349
29885792
10466790
9185190
11561596
20610139
2187669
7559348
7381770
32259648
5127257
5372218
8259476
11406875
3095009
36701667
34856835
1845426
11778332
7322526
8923495
7430930
5155063
6295649
11133248
2831323
7569003
28001364
28690223
6585072
9208144
4848942
5315494
9916699
5705914
1376673
21131457
943089
33004684
36170926
8559379
8636501
21711073
7632072
11397522
12125187
21326777
10149884
1679723
8606053
12233944
7631991
5411105
2200101
11776888
6390436
11663662
2837150
30859929
4063381
34120939
23658771
21294662
5283821
11246539
1183833
29688263
10310963
7312797
602
9015516
37030384
3617077
7614487
10930689
6614090
5800080
20952151
1734185
11930661
10366672
5559731
11560814
8526599
6228548
1686417
5596599
7796556
20258988
7965187
3955113
36886998
9315512
7150487
134056
5007300
6699121
35567949
27561547
5407706
10870200
9877841
109796
6154466
11585219
8747016
11363634
27871967
1782004
3681657
10521745
11952863
5397296
5357639
2181324
28827205
12457455
22553009
11523378
11803217
7026863
25598698
1065005
12549103
26904372
12153362
6944510
36555621
9379263
9426733
20760156
10749133
12447933
26854813
23772678
1885736
35711148
12233529
6766726
4562388
10194977
6518278
30605652
7254492
29231082
11455640
37090718
34934485
34407938
10902847
36582959
2966050
5761555
6133440
12088172
7753871
3530342
23504155
8839145
3368430
11759346
35373979
4052359
11803529
11656888
8792782
27632325
1984026
8482080
9725943
4980414
4994401
8893816
11512177
335742
9475421
33948090
8369426
32835089
30991712
456924
30330047
10682193
10903139
1155855
31365968
24542336
8217448
7863101
11930612
8328698
997722
36599322
27094577
8012943
5044840
1751341
6335508
11962972
8095228
7617570
12198983
11100624
9370658
6221279
11387026
9302021
20802598
25492574
7408813
10076472
36527859
34732676
31123748
11050900
11327230
1577461
11641615
8604676
28755345
562522
7553836
36792717
26293868
10162464
11828454
9806026
9389653
1130951
8328867
31985962
7108254
2656659
371460
33684180
12108396
20885550
5279841
12465050
10759841
9700038
20482530
11114695
3444216
5638096
30858789
12392923
8510874
2301819
3231641
5322277
6661117
5003904
6065779
4700120
10123925
32723124
9730142
37156849
36788172
8317560
5287040
8122365
5646873
9881371
4311151
8663334
23574648
3290930
1643087
9445512
35661596
33362192
35929252
3053913
7169407
5852487
20183976
34730673
8842236
20257237
6030856
9529971
6605468
5212034
11182603
7956580
36234429
8664165
36458597
735195
9680464
9988546
10250668
36674777
8635028
1017017
37147005
8677622
10800655
3500943
4331576
3503523
7086863
11035251
6641382
11270887
2244134
7627011
35667017
11291533
5044994
11179752
4843026
24457191
36421590
11973323
36962561
11871844
9554865
36876310
7424973
27925787
6296558
20201166
1766939
6464765
24472313
7868393
396652
9841006
820087
30672910
1138089
6528813
5345091
5921781
20473880
6610236
7136665
21509340
1758288
3256440
10007141
35374980
11397581
33805482
2267858
12026678
12136597
5047044
11934063
12187825
11934063
724668
6248129
5866718
10141084
7875577
9333718
22132855
10474956
3906415
4040701
4260510
8613504
33170606
1628900
10678573
7157691
12570704
7636178
22991202
6531776
4049636
9351004
25571130
1234904
37119165
7183762
5807755
35202481
33690274
8061059
8410754
2194481
5905631
7074033
5961717
8427997
1749325
4017405
34654434
11901874
1530057
197194
23780438
7569203
6580840
5396624
11645999
36864273
6521562
35640093
1823599
2079244
1020022
3921875
2508793
4284517
8300299
10481601
5711479
12358008
11621520
10196648
3240371
11681721
5946463
11665031
28453448
9912464
6769681
9262741
5462240
10150301
6851693
7099695
345598
8725062
6061660
36318167
2505489
32059627
33355197
7964431
22549258
6796916
1416082
5523574
32948236
9602595
3214348
35373059
10213874
6896050
11319238
7752361
11834920
10227675
22939976
7837217
10114276
9712797
3301265
7756129
4729900
11559973
24322921
11343885
10183127
32699887
7641818
10944499
6384822
763004
3512099
2438284
6574318
33630795
10950834
21344507
9620551
5662536
3015396
22645561
36835621
6615240
8969782
9223297
4421414
10651439
25618462
419588
8520262
3988084
6223145
6109665
6094514
12601738
26185899
1757580
36228343
21488656
5448049
4597492
3119162
8596118
20209950
36933137
1741732
23491941
11724083
3852514
9455422
36911857
25791013
12003940
11922865
642529
9882698
35820503
7483247
6309582
4480185
4241667
8689025
27831051
5201384
8890440
8549333
9527884
11035192
35674380
1685227
2260634
3353108
7993580
5937495
7043617
20894175
3630289
11325060
2152027
22573348
6162106
31691715
24753496
11602676
35832807
9845161
4604947
10257447
36669854
6866251
2153153
9743239
6349405
5982061
9587892
8952358
9843552
3287370
6666299
34246627
10810121
37153569
4373407
5770906
1128569
12342364
11289383
8442758
11904163
1430256
25384106
9570628
8034773
11506274
2269381
1995899
4068157
4213940
9029735
3865679
2381292
12360588
23758550
7338990
4109243
36757068
346991
9377006
3099627
11622923
7518001
35057719
22385
1249876
35738733
12419875
7379807
10400583
11149860
8422889
11406766
7762429
4211018
3826397
1895205
37217391
3354609
24267766
6231223
17986
8382101
36602421
35721879
9337260
11905204
6647825
9964329
7328812
11681765
8903519
8233701
5367812
5146225
35446413
6557756
25224567
7795270
11458857
2099127
11655792
11590484
2148062
8222654
7770408
3059507
12336489
746042
170310
7163693
1714056
7440712
5328925
2925456
10402475
5832691
10291525
8089229
7228334
9108517
6639364
36364035
4924423
29004262
20824094
1554237
12071302
1754889
477498
37024282
4044768
8853807
36535000
11778418
36673310
27120855
6504822
20811552
9474453
10388732
8719203
25785152
20886362
3666991
2583604
11706917
21775391
26568060
32950535
6618527
12488130
675853
5442537
35595676
5801555
9575125
36692695
37001926
7701914
26227364
26270225
35663171
37099112
36130693
1905814
10072533
8535095
712350
3850116
4395156
8529263
9533455
27290497
33956745
6149224
24475467
274431
863581
6352186
5941637
5376245
11278961
8835247
32117994
28137077
720941
4289360
11522671
7476437
5121771
5843972
49933
10983737
10704636
20794171
8603464
10651309
6067149
6067149
20411238
21827212
20890692
10806652
12063566
12408571
1190382
9771569
9776103
10141755
2789157
3577406
8438505
5179132
4993958
12061648
1456167
4310620
10537316
533408
9681874
20317315
27755328
10330589
9611937
3093461
31574495
11178444
8124483
8679757
20333589
10208083
11640586
2262827
3360276
11952298
5739232
12447932
2239151
3961208
12496188
11858091
9542253
24490320
35450287
6944268
30875838
23363027
23180383
35757334
8178374
8705507
